year,geographic_id,tract_id,location_name,total_households,pct_under_10k,pct_10k_to_15k,pct_15k_to_25k,pct_over_25k,low_income_share,middle_income_share,high_income_share,data_type,source,note,tract_join_id,fips_full,ej_loc_cnt,ej_stories,ej_locatns,ej_spaces,ej_setting
1970,G1100010007502,007502,Tract   75.02,1320,72.34848484848484,20.833333333333336,5.909090909090909,0.909090909090909,93.1818181818182,5.909090909090909,0.909090909090909,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007502,11001007502,0,NA,NA,NA,NA
1970,G1100010007601,007601,Tract   76.01,2492,68.90048154093098,20.34510433386838,10.07223113964687,0.682182985553772,89.24558587479936,10.07223113964687,0.682182985553772,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007601,11001007601,3,Young Lions | An Orange Line Train to Ballston | Gospel,Southeast Club | Marvella's House | Southeast,Setting | Zone of Action,Nightclub | House | Quadrant
1970,G1100010007602,007602,Tract   76.02,3420,51.40350877192983,28.157894736842103,16.666666666666664,3.771929824561403,79.56140350877193,16.666666666666664,3.771929824561403,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007602,11001007602,0,NA,NA,NA,NA
1970,G1100010007603,007603,Tract   76.03,2626,60.77684691546078,21.134805788271137,14.50875856816451,3.57958872810358,81.91165270373192,14.50875856816451,3.57958872810358,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007603,11001007603,0,NA,NA,NA,NA
1970,G1100010007701,007701,Tract   77.01,2565,72.51461988304094,19.29824561403509,7.719298245614035,0.467836257309941,91.81286549707602,7.719298245614035,0.467836257309941,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007701,11001007701,0,NA,NA,NA,NA
1970,G1100010007702,007702,Tract   77.02,2117,40.00944733112895,21.77609825224374,31.790269248937175,6.424185167690127,61.785545583372695,31.790269248937175,6.424185167690127,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007702,11001007702,0,NA,NA,NA,NA
1970,G1100010007703,007703,Tract   77.03,2339,71.61179991449337,20.39333048311244,7.738349722103463,0.256519880290723,92.0051303976058,7.738349722103463,0.256519880290723,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007703,11001007703,0,NA,NA,NA,NA
1970,G1100010007705,007705,Tract   77.05,3398,66.21542083578575,20.276633313713948,11.653914067098292,1.854031783402001,86.4920541494997,11.653914067098292,1.854031783402001,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007705,11001007705,0,NA,NA,NA,NA
1970,G1100010007706,007706,Tract   77.06,1855,68.78706199460916,22.74932614555256,6.576819407008086,1.886792452830189,91.53638814016172,6.576819407008086,1.886792452830189,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007706,11001007706,0,NA,NA,NA,NA
1970,G1100010007707,007707,Tract   77.07,1825,56.00000000000001,24.438356164383563,17.534246575342465,2.027397260273973,80.43835616438358,17.534246575342465,2.027397260273973,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007707,11001007707,0,NA,NA,NA,NA
1970,G1100010007801,007801,Tract   78.01,2099,72.79656979514054,18.056217246307764,8.146736541210101,1.000476417341591,90.85278704144832,8.146736541210101,1.000476417341591,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007801,11001007801,0,NA,NA,NA,NA
1970,G1100010007802,007802,Tract   78.02,2674,54.30067314884069,28.49663425579656,14.771877337322364,2.430815258040389,82.79730740463725,14.771877337322364,2.430815258040389,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007802,11001007802,0,NA,NA,NA,NA
1970,G1100010007803,007803,Tract   78.03,1878,70.7667731629393,18.423855165069224,9.691160809371672,1.118210862619808,89.19062832800853,9.691160809371672,1.118210862619808,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007803,11001007803,0,NA,NA,NA,NA
1970,G1100010007804,007804,Tract   78.04,1149,75.02175805047868,14.360313315926891,10.182767624020888,0.435161009573542,89.38207136640557,10.182767624020888,0.435161009573542,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007804,11001007804,0,NA,NA,NA,NA
1970,G1100010007805,007805,Tract   78.05,2431,73.42657342657343,17.317976141505554,8.638420403126286,0.617030028794735,90.74454956807898,8.638420403126286,0.617030028794735,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007805,11001007805,0,NA,NA,NA,NA
1970,G1100010007807,007807,Tract   78.07,861,70.96399535423926,22.880371660859467,5.45876887340302,0.696864111498258,93.84436701509873,5.45876887340302,0.696864111498258,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007807,11001007807,0,NA,NA,NA,NA
1970,G1100010007808,007808,Tract   78.08,1612,70.03722084367246,21.588089330024815,5.893300248138958,2.481389578163772,91.62531017369729,5.893300248138958,2.481389578163772,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007808,11001007808,0,NA,NA,NA,NA
1970,G1100010007901,007901,Tract   79.01,1557,77.32819524727039,15.028901734104046,6.872190109184329,0.770712909441233,92.35709698137444,6.872190109184329,0.770712909441233,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007901,11001007901,0,NA,NA,NA,NA
1970,G1100010007902,007902,Tract   79.02,918,65.46840958605664,23.638344226579523,8.714596949891067,2.178649237472767,89.10675381263616,8.714596949891067,2.178649237472767,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",007902,11001007902,0,NA,NA,NA,NA
1970,G1100010008001,008001,Tract   80.01,1374,74.0174672489083,17.685589519650655,7.496360989810771,0.800582241630277,91.70305676855897,7.496360989810771,0.800582241630277,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008001,11001008001,1,Marie,13th Stree & D Street NE,Setting,Street
1970,G1100010008002,008002,Tract   80.02,1523,69.5994747209455,21.142481943532506,8.40446487196323,0.853578463558766,90.741956664478,8.40446487196323,0.853578463558766,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008002,11001008002,3,An Orange Line Train to Ballston | Gospel | A New Man,North Carolina Avenue | Lincoln Park,Route | Marker | Zone of Action,Street | Park
1970,G1100010008100,008100,Tract   81,1306,69.67840735068913,15.926493108728945,12.02143950995406,2.373660030627871,85.60490045941808,12.02143950995406,2.373660030627871,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008100,11001008100,3,The Night Rhonda Ferguson Was Killed | Gospel,East Capitol Street NE | Party House | Massachusetts Avenue NW,Route | Setting,Street | House
1970,G1100010008200,008200,Tract   82,1593,61.70747018204645,17.953546767106086,14.62649089767734,5.712492153170119,79.66101694915254,14.62649089767734,5.712492153170119,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008200,11001008200,1,The Night Rhonda Ferguson Was Killed,East Capitol Street NE,Route,Street
1970,G1100010008301,008301,Tract   83.01,1192,76.1744966442953,16.10738255033557,6.795302013422819,0.922818791946309,92.28187919463087,6.795302013422819,0.922818791946309,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008301,11001008301,0,NA,NA,NA,NA
1970,G1100010008302,008302,Tract   83.02,1003,72.18344965104686,14.755732801595215,8.673978065802594,4.386839481555334,86.93918245264207,8.673978065802594,4.386839481555334,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008302,11001008302,1,The Night Rhonda Ferguson Was Killed,8th Street NE,Route,Street
1970,G1100010008400,008400,Tract   84,1669,74.77531455961653,16.536848412222888,8.148591971240265,0.539245056920312,91.31216297183944,8.148591971240265,0.539245056920312,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008400,11001008400,0,NA,NA,NA,NA
1970,G1100010008500,008500,Tract   85,1448,76.45027624309392,15.676795580110497,7.113259668508287,0.759668508287293,92.12707182320442,7.113259668508287,0.759668508287293,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008500,11001008500,0,NA,NA,NA,NA
1970,G1100010008600,008600,Tract   86,123,58.536585365853654,25.203252032520325,7.317073170731707,8.94308943089431,83.73983739837398,7.317073170731707,8.94308943089431,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008600,11001008600,0,NA,NA,NA,NA
1970,G1100010008700,008700,Tract   87,2050,69.95121951219512,20.097560975609756,8.24390243902439,1.707317073170732,90.04878048780488,8.24390243902439,1.707317073170732,income_distribution_metrics,Calculated from income bracket data,"Percentages of households in each income category. For poverty rates, use official poverty tables.",008700,11001008700,0,NA,NA,NA,NA
